Identifier;Recipe;Timestamp;Measurement speed [mm/s];Measuring distance [mm];Step size [mm];Measuring position [mm];Direction
252432;18 LT - LFG;06/03/2023 08:18;0.24;21.61;0.12;2,095;Upward

ID;252432
Gravimetric density;0.000000
Max. left;1,050.955802
Max. right;959.744460
Min. density;547.324175
Max. pos. left;0.351792
Max. pos. right;18.966589
Min. pos. density;5.085900
Mean density;608.050442
Min./Mean density;90.012956
Opt. sanding thickness;18.614798
Symmetry S.L.;1.489346
Symmetry S.L./Trans.;2.362011
Raw density gradient;1.590983

Position [mm];Density [kg/m³]
5.317078;548.976349
5.327129;548.927432
5.337180;548.896458
5.347231;548.874455
5.357282;548.851053
5.367334;548.826252
5.377385;548.800052
5.387436;548.789242
5.397487;548.762137
5.407538;548.710751
5.417590;548.668501
5.427641;548.635387
5.437692;548.611409
5.447743;548.592451
5.457794;548.576621
5.467846;548.587130
5.477897;548.609984
5.487948;548.645184
5.497999;548.692730
5.508050;548.747025
5.518101;548.829387
5.528153;548.944589
5.538204;549.072631
5.548255;549.213512
5.558306;549.367233
5.568357;549.518485
5.578409;549.671713
5.588460;549.794981
5.598511;549.903516
5.608562;549.997318
5.618613;550.076387
5.628664;550.148461
5.638716;550.199957
5.648767;550.228244
5.658818;550.241139
5.668869;550.238643
5.678920;550.220755
5.688972;550.193156
5.699023;550.148354
5.709074;550.102071
5.719125;550.051673
5.729176;549.997159
5.739228;549.938530
5.749279;549.876115
5.759330;549.834688
5.769381;549.820175
5.779432;549.838750
5.789483;549.890411
5.799535;549.975160
5.809586;550.092090
5.819637;550.252149
5.829688;550.448916
5.839739;550.699018
5.849791;551.002454
5.859842;551.359225
5.869893;551.750812
5.879944;552.161246
5.889995;552.587813
5.900047;553.005326
5.910098;553.413785
5.920149;553.813190
5.930200;554.209057
5.940251;554.590190
5.950302;554.964574
5.960354;555.298793
5.970405;555.592847
5.980456;555.846735
5.990507;556.064573
6.000558;556.248253
6.010610;556.387653
6.020661;556.502032
6.030712;556.591390
6.040763;556.655726
6.050814;556.700886
6.060866;556.728349
6.070917;556.733343
6.080968;556.735867
6.091019;556.735923
6.101070;556.733509
6.111121;556.743935
6.121173;556.762756
6.131224;556.797627
6.141275;556.841634
6.151326;556.894777
6.161377;556.957056
6.171429;557.029376
6.181480;557.108939
6.191531;557.198379
6.201582;557.289877
6.211633;557.383432
6.221685;557.479045
6.231736;557.571037
6.241787;557.666897
6.251838;557.776913
6.261889;557.908329
6.271940;558.061145
6.281992;558.235361
6.292043;558.403815
6.302094;558.577290
6.312145;558.749859
6.322196;558.915350
6.332248;559.073763
6.342299;559.225097
6.352350;559.370258
6.362401;559.498300
6.372452;559.602720
6.382503;559.675040
6.392555;559.715261
6.402606;559.723382
6.412657;559.715125
